PDWtype, DwellIndex, PulseID, UserData, MaxChan, Bin, PW, TOA, FirstFreq, LastFreq, LogAmpA, LogAmpB, LogAmpC, LogAmpD, HLQAmpA, HLQAmpB, HLQAmpC, HLQAmpD, DiffPhaseA, DiffPhaseB, DiffPhaseC, DiffPhaseD, SatDet, Blanking, QPSK, BPSK, PMOP, HLQ, PoP, FE, RE, CH, OV, CoarseTOD, CoarseTOA, FMOPRate_kHz_Per_usec, FMOPExcursion, PMOPTrans, PMOPMinChip, RTTP_TOA_Match_Index1, RTTP_TOA_Match_Index2, RTTP_TOA_Match_Index3, RTTP_TOA_Cell_Index, TunePhaseStep, IFMode, Decim, PMOPWindowLen, FMOPWindowLen
1, 12, 4279, 0, 1, 9, 0.0000004147, 0.1723732943, 2990022216.7968750000, 2990022216.7968750000, 55.4843750000, 59.6718750000, 57.9375000000, 54.5976562500, 0, 0, 0, 0, 0, 15.4907226563, 13.4033203125, 195.6335449219, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4280, 0, 1, 9, 0.0000004167, 0.1741232975, 3033425537.1093750000, 3033425537.1093750000, 55.1445312500, 59.0722656250, 57.2656250000, 53.0449218750, 0, 0, 0, 0, 0, 24.4390869141, 31.7614746094, 203.7359619141, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4281, 0, 1, 10, 0.0000003561, 0.1758732585, 3064486083.9843750000, 3064486083.9843750000, 53.6386718750, 57.1308593750, 55.4550781250, 51.5449218750, 0, 0, 0, 0, 0, 42.4951171875, 51.3061523438, 209.9377441406, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4282, 0, 1, 11, 0.0000001940, 0.1758734876, 3082175537.1093750000, 3082175537.1093750000, 53.5859375000, 57.4316406250, 55.8730468750, 51.0527343750, 0, 0, 0, 0, 0, 49.4934082031, 64.5886230469, 214.8541259766, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4283, 0, 1, 8, 0.0000003665, 0.1776235938, 2994034790.0390625000, 2994034790.0390625000, 54.3320312500, 58.3066406250, 56.7128906250, 53.4042968750, 0, 0, 0, 0, 0, 17.1936035156, 15.9411621094, 197.5616455078, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4284, 0, 1, 9, 0.0000006849, 0.1776232917, 2998829956.0546875000, 2998829956.0546875000, 55.1445312500, 58.9531250000, 57.6250000000, 53.9746093750, 0, 0, 0, 0, 0, 17.1881103516, 17.4462890625, 199.0722656250, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4285, 0, 1, 9, 0.0000006947, 0.1793732812, 3005460937.5000000000, 3005460937.5000000000, 55.2207031250, 59.0371093750, 57.6484375000, 54.0976562500, 0, 0, 0, 0, 0, 20.7641601563, 20.7586669922, 203.4558105469, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4286, 0, 1, 9, 0.0000004036, 0.1828733132, 3003748168.9453125000, 3003748168.9453125000, 55.4433593750, 59.3183593750, 57.9257812500, 54.2675781250, 0, 0, 0, 0, 0, 17.8857421875, 19.5996093750, 201.1761474609, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4287, 0, 1, 9, 0.0000007044, 0.1846232819, 3031641357.4218750000, 3031641357.4218750000, 54.5976562500, 58.5957031250, 56.7851562500, 52.5449218750, 0, 0, 0, 0, 0, 22.9724121094, 30.9979248047, 203.5052490234, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4288, 0, 1, 9, 0.0000007012, 0.1863732793, 2995786010.7421875000, 2995786010.7421875000, 55.2089843750, 59.2421875000, 57.6484375000, 54.2500000000, 0, 0, 0, 0, 0, 16.2817382813, 15.5676269531, 197.2814941406, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4289, 0, 1, 9, 0.0000007005, 0.1881232917, 3012611206.0546875000, 3012611206.0546875000, 54.6269531250, 58.4121093750, 57.0605468750, 53.0976562500, 0, 0, 0, 0, 0, 19.5886230469, 23.2031250000, 203.7744140625, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4290, 0, 1, 9, 0.0000004154, 0.1898733079, 3006795776.3671875000, 3006795776.3671875000, 55.5312500000, 59.2421875000, 57.9375000000, 54.2675781250, 0, 0, 0, 0, 0, 19.3304443359, 21.2530517578, 202.8240966797, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4291, 0, 1, 9, 0.0000007012, 0.1933732865, 2994443847.6562500000, 2994443847.6562500000, 55.2675781250, 59.2539062500, 57.6250000000, 54.3144531250, 0, 0, 0, 0, 0, 16.2048339844, 15.0732421875, 196.8969726563, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4292, 0, 1, 9, 0.0000006745, 0.1951233125, 3011038330.0781250000, 3011038330.0781250000, 54.9433593750, 58.7187500000, 57.4199218750, 53.5683593750, 0, 0, 0, 0, 0, 19.2535400391, 22.7856445313, 203.3459472656, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4293, 0, 1, 9, 0.0000004206, 0.1986233132, 2998049560.5468750000, 2998049560.5468750000, 55.3847656250, 59.3769531250, 57.8183593750, 54.4511718750, 0, 0, 0, 0, 0, 18.2043457031, 16.8145751953, 199.3469238281, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4294, 0, 1, 11, 0.0000003607, 0.2021236563, 3098144531.2500000000, 3098144531.2500000000, 52.3164062500, 56.5957031250, 54.2851562500, 49.1875000000, 0, 0, 0, 0, 0, 55.1733398438, 74.9157714844, 223.8519287109, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4295, 0, 1, 11, 0.0000003197, 0.2038736458, 3084073242.1875000000, 3084073242.1875000000, 54.0976562500, 58.0078125000, 56.4433593750, 51.7285156250, 0, 0, 0, 0, 0, 49.6746826172, 65.4290771484, 214.3377685547, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4296, 0, 1, 10, 0.0000004173, 0.2073733262, 3034453857.4218750000, 3034453857.4218750000, 55.4257812500, 59.4121093750, 57.5429687500, 53.3457031250, 0, 0, 0, 0, 0, 24.7906494141, 31.9097900391, 203.8073730469, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4297, 0, 1, 10, 0.0000004173, 0.2091233242, 3041428344.7265625000, 3041428344.7265625000, 55.1328125000, 59.1132812500, 57.0839843750, 53.0449218750, 0, 0, 0, 0, 0, 28.1359863281, 35.4803466797, 203.6370849609, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4298, 0, 1, 9, 0.0000007070, 0.2108732988, 2992798095.7031250000, 2992798095.7031250000, 55.1445312500, 59.0546875000, 57.5664062500, 54.1855468750, 0, 0, 0, 0, 0, 16.9738769531, 15.3149414063, 196.7376708984, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4299, 0, 1, 8, 0.0000003939, 0.2108736042, 2990697875.9765625000, 2990697875.9765625000, 55.0214843750, 59.1308593750, 57.4316406250, 54.1503906250, 0, 0, 0, 0, 0, 16.1004638672, 14.0185546875, 195.4852294922, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4300, 0, 1, 10, 0.0000006966, 0.2126233125, 3053145629.8828125000, 3053145629.8828125000, 54.0625000000, 57.6484375000, 55.8320312500, 52.0566406250, 0, 0, 0, 0, 0, 33.2006835938, 40.8087158203, 205.3179931641, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4301, 0, 1, 9, 0.0000003568, 0.2143736562, 2998298583.9843750000, 2998298583.9843750000, 55.1152343750, 58.9960937500, 57.4843750000, 54.1503906250, 0, 0, 0, 0, 0, 17.9351806641, 17.3474121094, 199.3029785156, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4302, 0, 1, 8, 0.0000005592, 0.2143734681, 2996915039.0625000000, 2996915039.0625000000, 53.4570312500, 57.4843750000, 55.9433593750, 52.5214843750, 0, 0, 0, 0, 0, 17.6605224609, 16.6662597656, 198.6932373047, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4303, 0, 1, 9, 0.0000004154, 0.2161233327, 2994583374.0234375000, 2994583374.0234375000, 55.4257812500, 59.4472656250, 57.9492187500, 54.5800781250, 0, 0, 0, 0, 0, 17.5396728516, 15.8367919922, 198.0065917969, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4304, 0, 1, 9, 0.0000004180, 0.2178733333, 3001323120.1171875000, 3001323120.1171875000, 55.4140625000, 59.3007812500, 57.8476562500, 54.4023437500, 0, 0, 0, 0, 0, 20.7696533203, 20.2697753906, 201.6760253906, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4305, 0, 1, 9, 0.0000007077, 0.2196233086, 2996968872.0703125000, 2996968872.0703125000, 55.2089843750, 59.0136718750, 57.6953125000, 54.1328125000, 0, 0, 0, 0, 0, 17.4462890625, 16.9244384766, 198.8031005859, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4306, 0, 1, 9, 0.0000004206, 0.2266233438, 3026162475.5859375000, 3026162475.5859375000, 54.4316406250, 58.3769531250, 56.7500000000, 52.5449218750, 0, 0, 0, 0, 0, 21.7803955078, 29.0698242188, 204.3896484375, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4307, 0, 1, 10, 0.0000006895, 0.2283733333, 3034381713.8671875000, 3034381713.8671875000, 55.0859375000, 59.0722656250, 57.1777343750, 52.9863281250, 0, 0, 0, 0, 0, 25.8728027344, 33.1457519531, 203.7854003906, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4308, 0, 1, 9, 0.0000006719, 0.2318733516, 3027916992.1875000000, 3027916992.1875000000, 54.6914062500, 58.6484375000, 56.8027343750, 52.6679687500, 0, 0, 0, 0, 0, 21.6705322266, 29.4213867188, 204.0820312500, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4309, 0, 1, 9, 0.0000004199, 0.2336233444, 3026930053.7109375000, 3026930053.7109375000, 54.8203125000, 58.8066406250, 57.0371093750, 52.7460937500, 0, 0, 0, 0, 0, 22.5604248047, 29.4708251953, 204.7247314453, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4310, 0, 1, 10, 0.0000004186, 0.2353733477, 3036791748.0468750000, 3036791748.0468750000, 55.4140625000, 59.4238281250, 57.4785156250, 53.3867187500, 0, 0, 0, 0, 0, 26.4880371094, 33.4039306641, 204.4885253906, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4311, 0, 1, 9, 0.0000007025, 0.2388733275, 2992263061.5234375000, 2992263061.5234375000, 55.0976562500, 59.2246093750, 57.6250000000, 54.2675781250, 0, 0, 0, 0, 0, 17.7154541016, 14.5733642578, 197.3913574219, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4312, 0, 1, 10, 0.0000006966, 0.2406233353, 3041966674.8046875000, 3041966674.8046875000, 54.3671875000, 58.0253906250, 56.1191406250, 52.2109375000, 0, 0, 0, 0, 0, 28.0810546875, 35.5792236328, 204.6478271484, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4313, 0, 1, 9, 0.0000004466, 0.2406235833, 3030497680.6640625000, 3030497680.6640625000, 54.6152343750, 58.6191406250, 56.7617187500, 52.5039062500, 0, 0, 0, 0, 0, 23.6645507813, 31.1956787109, 204.5050048828, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4314, 0, 1, 9, 0.0000004206, 0.2423733542, 2991462890.6250000000, 2991462890.6250000000, 55.5136718750, 59.6074218750, 57.9257812500, 54.5976562500, 0, 0, 0, 0, 0, 17.5122070313, 15.3204345703, 196.5563964844, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4315, 0, 1, 9, 0.0000004173, 0.2441233613, 3027900146.4843750000, 3027900146.4843750000, 54.5332031250, 58.5019531250, 56.8144531250, 52.4804687500, 0, 0, 0, 0, 0, 22.9559326172, 29.7784423828, 204.4226074219, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4316, 0, 1, 9, 0.0000003021, 0.2458737396, 3038488037.1093750000, 3038488037.1093750000, 54.2148437500, 58.1015625000, 56.1621093750, 52.2519531250, 0, 0, 0, 0, 0, 27.3120117188, 33.8818359375, 203.8238525391, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4317, 0, 1, 10, 0.0000006667, 0.2458733750, 3047063598.6328125000, 3047063598.6328125000, 54.0273437500, 57.5898437500, 55.8144531250, 51.9746093750, 0, 0, 0, 0, 0, 31.7834472656, 38.3532714844, 205.2136230469, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4318, 0, 1, 10, 0.0000003652, 0.2493736771, 3033615234.3750000000, 3033615234.3750000000, 54.9902343750, 59.0546875000, 57.1308593750, 52.9453125000, 0, 0, 0, 0, 0, 26.0485839844, 32.9589843750, 203.4118652344, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4319, 0, 1, 9, 0.0000007051, 0.2493733379, 3031440307.6171875000, 3031440307.6171875000, 54.4687500000, 58.4960937500, 56.7265625000, 52.4628906250, 0, 0, 0, 0, 0, 25.7684326172, 32.8271484375, 204.3072509766, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4320, 0, 1, 11, 0.0000003600, 0.2511234395, 3098685791.0156250000, 3098685791.0156250000, 52.5859375000, 56.8847656250, 54.4980468750, 49.2753906250, 0, 0, 0, 0, 0, 55.8929443359, 75.6958007813, 225.4064941406, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4321, 0, 1, 9, 0.0000004147, 0.2528733652, 2999709228.5156250000, 2999709228.5156250000, 55.4140625000, 59.3359375000, 57.8964843750, 54.4316406250, 0, 0, 0, 0, 0, 18.3142089844, 17.8802490234, 199.9621582031, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4322, 0, 1, 10, 0.0000006693, 0.2546233379, 3042076904.2968750000, 3042076904.2968750000, 54.9609375000, 58.7949218750, 56.9023437500, 52.8457031250, 0, 0, 0, 0, 0, 27.8997802734, 35.6121826172, 203.7634277344, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4323, 0, 1, 11, 0.0000001419, 0.2546239082, 3078349365.2343750000, 3078349365.2343750000, 52.2753906250, 55.6621093750, 54.1679687500, 49.6816406250, 0, 0, 0, 0, 0, 44.1540527344, 58.7384033203, 211.4154052734, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4324, 0, 1, 11, 0.0000003223, 0.2563737500, 3106200805.6640625000, 3106200805.6640625000, 49.3945312500, 54.2675781250, 51.5214843750, 44.4492187500, 0, 0, 0, 0, 0, 57.8759765625, 78.2116699219, 227.8784179688, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4325, 0, 1, 9, 0.0000007005, 0.2581233438, 2989948974.6093750000, 2989948974.6093750000, 55.2089843750, 59.2832031250, 57.6132812500, 54.3027343750, 0, 0, 0, 0, 0, 17.0452880859, 13.9691162109, 196.5234375000, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4326, 0, 1, 9, 0.0000004141, 0.2598733724, 2996760864.2578125000, 2996760864.2578125000, 55.5136718750, 59.3007812500, 57.9082031250, 54.4140625000, 0, 0, 0, 0, 0, 16.2048339844, 16.4080810547, 197.8967285156, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 12, 4327, 0, 1, 9, 0.0000006992, 0.2668733542, 3022774658.2031250000, 3022774658.2031250000, 54.4863281250, 58.4726562500, 56.7617187500, 52.5449218750, 0, 0, 0, 0, 0, 20.0170898438, 27.2241210938, 203.5437011719, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4651, 0, 1, 9, 0.0000007057, 0.0013423958, 3000228881.8359375000, 3000228881.8359375000, 55.1914062500, 58.9960937500, 57.6015625000, 54.0449218750, 0, 0, 0, 0, 0, 18.0834960938, 18.2427978516, 200.1599121094, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4652, 0, 1, 8, 0.0000003652, 0.0013427187, 2995047729.4921875000, 2995047729.4921875000, 53.9277343750, 57.9375000000, 56.3378906250, 53.0449218750, 0, 0, 0, 0, 0, 16.8859863281, 15.6170654297, 197.8472900391, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4653, 0, 1, 9, 0.0000007031, 0.0030924063, 3030809326.1718750000, 3030809326.1718750000, 54.4023437500, 58.4316406250, 56.7128906250, 52.4394531250, 0, 0, 0, 0, 0, 23.3569335938, 31.3549804688, 203.8128662109, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4654, 0, 1, 10, 0.0000003652, 0.0030927396, 3032927490.2343750000, 3032927490.2343750000, 54.9316406250, 59.0429687500, 57.1660156250, 52.9628906250, 0, 0, 0, 0, 0, 23.4887695313, 32.0635986328, 203.3074951172, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4655, 0, 1, 9, 0.0000004206, 0.0065924277, 3024568359.3750000000, 3024568359.3750000000, 54.4140625000, 58.3359375000, 56.7128906250, 52.4804687500, 0, 0, 0, 0, 0, 21.0333251953, 28.3282470703, 204.1094970703, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4656, 0, 1, 10, 0.0000003158, 0.0135925417, 3052250244.1406250000, 3052250244.1406250000, 54.4511718750, 58.0253906250, 56.2324218750, 52.4804687500, 0, 0, 0, 0, 0, 34.1564941406, 40.9295654297, 205.0213623047, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4657, 0, 1, 10, 0.0000004173, 0.0153424382, 3034713867.1875000000, 3034713867.1875000000, 55.4140625000, 59.3652343750, 57.5078125000, 53.2675781250, 0, 0, 0, 0, 0, 25.1586914063, 32.4426269531, 203.9282226563, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4658, 0, 1, 9, 0.0000006348, 0.0170924792, 3028990356.4453125000, 3028990356.4453125000, 54.4980468750, 58.4960937500, 56.5957031250, 52.4394531250, 0, 0, 0, 0, 0, 23.2855224609, 30.6793212891, 204.1809082031, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4659, 0, 1, 9, 0.0000004199, 0.0240924408, 2999696411.1328125000, 2999696411.1328125000, 55.4550781250, 59.3183593750, 57.8730468750, 54.4687500000, 0, 0, 0, 0, 0, 18.6273193359, 17.6000976563, 200.1489257813, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4660, 0, 1, 10, 0.0000006816, 0.0275924479, 3033542358.3984375000, 3033542358.3984375000, 54.8027343750, 58.7773437500, 56.9140625000, 52.6855468750, 0, 0, 0, 0, 0, 23.3843994141, 31.3769531250, 203.3734130859, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4661, 0, 1, 10, 0.0000006895, 0.0293424375, 3034727050.7812500000, 3034727050.7812500000, 55.1445312500, 59.0839843750, 57.2128906250, 53.0214843750, 0, 0, 0, 0, 0, 25.4937744141, 33.3929443359, 203.5656738281, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4662, 0, 1, 10, 0.0000003861, 0.0363427500, 3031712402.3437500000, 3031712402.3437500000, 54.8847656250, 58.8652343750, 57.0371093750, 52.8105468750, 0, 0, 0, 0, 0, 21.8902587891, 30.7287597656, 202.7142333984, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4663, 0, 1, 9, 0.0000007038, 0.0363424375, 3029717285.1562500000, 3029717285.1562500000, 54.1972656250, 58.2421875000, 56.5429687500, 52.3164062500, 0, 0, 0, 0, 0, 21.4892578125, 30.0915527344, 203.0218505859, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4664, 0, 1, 11, 0.0000003073, 0.0380928424, 3100648681.6406250000, 3100648681.6406250000, 51.6875000000, 56.0253906250, 53.5156250000, 47.7480468750, 0, 0, 0, 0, 0, 56.0247802734, 75.8166503906, 227.2302246094, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4665, 0, 1, 10, 0.0000004193, 0.0398424564, 3053350708.0078125000, 3053350708.0078125000, 54.4023437500, 57.9257812500, 56.1621093750, 52.3398437500, 0, 0, 0, 0, 0, 32.5195312500, 40.6329345703, 205.0653076172, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4666, 0, 1, 9, 0.0000004219, 0.0415924596, 3027843017.5781250000, 3027843017.5781250000, 54.5156250000, 58.5136718750, 56.8261718750, 52.5214843750, 0, 0, 0, 0, 0, 22.3406982422, 30.1629638672, 203.6425781250, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
1, 13, 4667, 0, 1, 10, 0.0000003789, 0.0433427604, 3051620361.3281250000, 3051620361.3281250000, 54.1328125000, 57.7480468750, 55.9140625000, 52.0390625000, 0, 0, 0, 0, 0, 31.3879394531, 39.5617675781, 204.5434570313, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 7
